Country Name,"Country Code","Series Name","Series Code","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]","2024 [YR2024]","2025 [YR2025]"
AUT,"Republic of Austria","High income","Europe & Central Asia","","Euro area","Euro","2021","World Health Survey 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 13.7603 Austrian schilling. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2014","2018","AT","AT","Austria","Austria"
AZE,"Republic of Azerbaijan","Upper middle income","Europe & Central Asia","IBRD","","New Azeri manat","2019","Demographic and Health Survey 2006","","Original chained constant price data are rescaled.","2005","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2014, 2011","BPM6","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Living Standards Measurement Study Survey (LSMS), 2012","Yes","2015","2013","2018","AZ","AZ","Azerbaijan","Azerbaijan"
BHS,"Commonwealth of The Bahamas","High income","Latin America & Caribbean","","","Bahamian dollar","2022","","","2018","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2017, 2011","BPM6","","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","","","","1998","2015","BS","BS","Bahamas, The","Bahamas, The"
BHR,"Kingdom of Bahrain","High income","Middle East & North Africa","","","Bahraini dinar","2020","Multiple Indicator Cluster Survey 2000, Round 2","","2010","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","Annual estimation for 2011-2021","BPM6","","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","","Yes","2010","2013","2018","BH","BH","Bahrain","Bahrain"
BGD,"People's Republic of Bangladesh","Lower middle income","South Asia","IDA","","Bangladeshi taka","2022","Multiple Indicator Cluster Survey 2019","The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).","2016","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2016","","2008","2011","2015","BD","BD","Bangladesh","Bangladesh"
BRB,"Barbados","High income","Latin America & Caribbean","IBRD","","Barbados dollar","2021","Multiple Indicator Cluster Survey 2012","","2023","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2017, 2011","BPM6","","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","","Yes","","1997","2018","BB","BB","Barbados","Barbados"
BLR,"Republic of Belarus","Upper middle income","Europe & Central Asia","IBRD","","Belarusian rubel","2019","Multiple Indicator Cluster Survey 2019","Data before 2015 were adjusted to reflect the new denomination effective from July 1, 2016 (BYN), a decrease of 10,000 times (1 BYN = 10,000 BYR)","Original chained constant price data are rescaled.","2022","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2014, 2011","BPM6","Estimate","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2017","Yes","","2014","2018","BY","BY","Belarus","Belarus"
BEL,"Kingdom of Belgium","High income","Europe & Central Asia","","Euro area","Euro","2021","World Health Survey 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Belgian franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2015","Yes","2010","2014","2018","BE","BE","Belgium","Belgium"
BLZ,"Belize","Upper middle income","Latin America & Caribbean","Blend","","Belize dollar","2022","Multiple Indicator Cluster Survey 2015-2016","","2014","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Labor force survey (LFS), 1999","","2011","1992","2018","BZ","BZ","Belize","Belize"
BEN,"Republic of Benin","Lower middle income","Sub-Saharan Africa","IDA","HIPC","West African CFA franc","2023","Demographic and Health Survey 2017-2018","","2015","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Core Welfare Indicator Questionnaire Survey (CWIQ), 2015","","","1981","2018","BJ","BJ","Benin","Benin"
BMU,"The Bermudas","High income","North America","","","Bermuda dollar","2016","","","2013","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","","General trade system","","","","Yes","","","2018","BM","BM","Bermuda","Bermuda"
BTN,"Kingdom of Bhutan","Lower middle income","South Asia","IDA","","Bhutanese ngultrum","2017","STEPwise Survey for Non Communicable Diseases Risk Factors 2014","","2017","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2017","","2009. Economic Census, Natural Resources Census, Livestock Census, Livestock and Aquaculture Census or Sample Agricultural Census.","","2012","BT","BT","Bhutan","Bhutan"
BOL,"Plurinational State of Bolivia","Lower middle income","Latin America & Caribbean","IBRD","HIPC","Bolivian Boliviano","2012","Global School-based Student Health Survey 2012","","2017","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2016","","2013","2010","2018","BO","BO","Bolivia","Bolivia, Plurinational State of"
BIH,"Bosnia and Herzegovina","Upper middle income","Europe & Central Asia","IBRD","","Bosnia and Herzegovina convertible mark","2013","Multiple Indicator Cluster Survey 2011","","Original chained constant price data are rescaled.","2021","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","Actual","Special trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2015","Yes","","2011","2018","BA","BA","Bosnia and Herzegovina","Bosnia and Herzegovina"
BWA,"Republic of Botswana","Upper middle income","Sub-Saharan Africa","IBRD","","Botswana pula","2022","STEPwise Survey for Non Communicable Diseases Risk Factors 2014","","2016","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Core Welfare Indicator Questionnaire Survey (CWIQ), 2015/16","","2015","2013","2018","BW","BW","Botswana","Botswana"
BRA,"Federative Republic of Brazil","Upper middle income","Latin America & Caribbean","IBRD","","Brazilian real","2022","World Health Survey 2003","","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Integrated household survey (IHS), 2016","Yes","2006","2013","2018","BR","BR","Brazil","Brazil"
VGB,"British Virgin Islands","High income","Latin America & Caribbean","","","U.S. dollar","2020 (expected)","Global School-based Student Health Survey 2009","","2012","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","2021 (Only for individual consumption expenditure by households), 2017, 2011","","","","","","","Yes","","","","VG","VG","British Virgin Islands","British Virgin Islands"
BRN,"Brunei Darussalam","High income","East Asia & Pacific","","","Brunei dollar","2021","","","2010","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","","Special trade system","","Enhanced General Data Dissemination System (e-GDDS)","","Yes","","","2018","BN","BN","Brunei Darussalam","Brunei Darussalam"
BGR,"Republic of Bulgaria","High income","Europe & Central Asia","IBRD","","Bulgarian lev","2021","Multitopic Household Survey 2007","","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Expenditure survey/budget survey (ES/BS), 2014","Yes","2010","2014","2018","BG","BG","Bulgaria","Bulgaria"
BFA,"Burkina Faso","Low income","Sub-Saharan Africa","IDA","HIPC","West African CFA franc","2019","Demographic and Health Survey 2021","","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Core Welfare Indicator Questionnaire Survey (CWIQ), 2014","","2006-2010","1983","2018","BF","BF","Burkina Faso","Burkina Faso"
BDI,"Republic of Burundi","Low income","Sub-Saharan Africa","IDA","HIPC","Burundi franc","2008","Demographic and Health Survey 2016-2017","The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1983-2024. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.","2005","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Core Welfare Indicator Questionnaire Survey (CWIQ), 2014","","","2012","2018","BI","BI","Burundi","Burundi"
CPV,"Republic of Cabo Verde","Upper middle income","Sub-Saharan Africa","Blend","","Cabo Verde escudo","2021","STEPwise Survey for Non Communicable Diseases Risk Factors 2007","","2015","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","Special trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Income survey (IS), 2015","Yes","2015","","2018","CV","CV","Cabo Verde","Cabo Verde"
KHM,"Kingdom of Cambodia","Lower middle income","East Asia & Pacific","IDA","","Cambodian riel","2019","Demographic and Health Survey 2021-2022","The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1963-2004. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.","2014","2014","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2012","","2013","2000","2016","KH","KH","Cambodia","Cambodia"
CMR,"Republic of Cameroon","Lower middle income","Sub-Saharan Africa","Blend","HIPC","Central African CFA franc","2005","Malaria Indicator Survey 2020-2021","","Original chained constant price data are rescaled.","2016","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","Special trade system","","Enhanced General Data Dissemination System (e-GDDS)","Priority survey (PS), 2014","","","2002","2017","CM","CM","Cameroon","Cameroon"
CAN,"Canada","High income","North America","","","Canadian dollar","2016","","Fiscal year end: March 31; reporting period for national accounts data: CY.","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Labor force survey (LFS), 2013","Yes","2016","2014","2018","CA","CA","Canada","Canada"
CYM,"Cayman Islands","High income","Latin America & Caribbean","","","Cayman Islands dollar","2020 (expected)","Global School-based Student Health Survey 2006","","2015","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","","","","","","","Yes","","","2015","KY","KY","Cayman Islands","Cayman Islands"
CAF,"Central African Republic","Low income","Sub-Saharan Africa","IDA","HIPC","Central African CFA franc","2003","Multiple Indicator Cluster Survey 2018-2019","","2005","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM5 (Converted into BPM6 by IMF)","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Priority survey (PS), 2008","","","1993","2017","CF","CF","Central African Republic","Central African Republic"
TCD,"Republic of Chad","Low income","Sub-Saharan Africa","IDA","HIPC","Central African CFA franc","2009","Multiple Indicator Cluster Survey 2019","","Original chained constant price data are rescaled","2017","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM5 (Converted into BPM6 by IMF)","Preliminary","","","Enhanced General Data Dissemination System (e-GDDS)","Priority survey (PS), 2011","","","","1995","TD","TD","Chad","Chad"
CHI,"Channel Islands","High income","Europe & Central Asia","","","Pound sterling","Guernsey: 2015; Jersey: 2011.","","","Original chained constant price data are rescaled.","2023","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","","","","","","","Yes. Vital registration for Guernsey and Jersey.","","","","","JG","Channel Islands","Channel Islands"
CHL,"Republic of Chile","High income","Latin America & Caribbean","IBRD","","Chilean peso","2017","Global School-based Student Health Survey 2004","","Original chained constant price data are rescaled.","2018","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","General trade system","","Special Data Dissemination Standard Plus (SDDS Plus)","Integrated household survey (IHS), 2017","Yes","2007","2013","2018","CL","CL","Chile","Chile"
CHN,"People's Republic of China","Upper middle income","East Asia & Pacific","IBRD","","Chinese yuan","2020","National Sample Survey on Population Changes 2014","On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong, and on 20 December 1999, China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China.

The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1978-1993. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.","2020","","Country uses the 2008 System of National Accounts methodology","Value added at producer prices (VAP)","2021, 2017, 2011","BPM6","Preliminary","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2015","","2016","2007","2018","CN","CN","China","China"
COL,"Republic of Colombia","Upper middle income","Latin America & Caribbean","IBRD","","Colombian peso","2018","Demographic and Health Survey 2015","","Original chained constant price data are rescaled","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2011, and Rolling surveys (annual estimation) after 2016","BPM6","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2017","","2015","2012","2018","CO","CO","Colombia","Colombia"
COM,"Union of the Comoros","Lower middle income","Sub-Saharan Africa","IDA","HIPC","Comorian franc","2017","Demographic and Health Survey 2012","","2007","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM5 (Converted into BPM6 by IMF)","Actual","General trade system","","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2013","","","","2013","KM","KM","Comoros","Comoros"
COD,"Democratic Republic of the Congo","Low income","Sub-Saharan Africa","IDA","HIPC","Congolese franc","","Multiple Indicator Cluster Survey 2017-2018","The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1999-2004. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.","2005","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","1-2-3 survey (1-2-3), 2012/13","","","","","CD","ZR","Congo, Dem. Rep.","Congo, Democratic Republic of"
COG,"Republic of Congo","Lower middle income","Sub-Saharan Africa","Blend","HIPC","Central African CFA franc","2007","Multiple Indicator Cluster Survey 2014-2015","","2005","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Core Welfare Indicator Questionnaire Survey (CWIQ)/Priority survey (PS), 2011","","2014-2015","2009","2017","CG","CG","Congo, Rep.","Congo, Republic of"
CRI,"Republic of Costa Rica","High income","Latin America & Caribbean","IBRD","","Costa Rican colon","2022","Multiple Indicator Cluster Survey 2018","","Original chained constant price data are rescaled","2017","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2011, and Rolling surveys (annual estimation) after 2016","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2017","Yes","2014","2013","2018","CR","CR","Costa Rica","Costa Rica"
CIV,"Republic of Côte d'Ivoire","Lower middle income","Sub-Saharan Africa","Blend","HIPC","West African CFA franc","2021","Demographic and Health Survey 2021","","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2015","","2014-2015","1997","2018","CI","CI","Côte d'Ivoire","Côte d'Ivoire"
HRV,"Republic of Croatia","High income","Europe & Central Asia","IBRD","Euro area","Euro","2021","World Health Survey 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2023: 1 euro = 7.53450 Croatian kuna. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2021","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2015","Yes","2010. Economic Census, Natural Resources Census, Livestock Census, Livestock and Aquaculture Census or Sample Agricultural Census.","1996","2018","HR","HR","Croatia","Croatia"
CUB,"Republic of Cuba","Upper middle income","Latin America & Caribbean","","","Cuban peso","2002","Multiple Indicator Cluster Survey 2019","","1997","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","2011","","","","","","","Yes","","1989","2006","CU","CU","Cuba","Cuba"
CUW,"Curaçao","High income","Latin America & Caribbean","","","Netherlands Antillean guilder","2011","","","2011","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","","","","","","Yes","","","","CW","CW","Curaçao","Curaçao"
CYP,"Republic of Cyprus","High income","Europe & Central Asia","","Euro area","Euro","2021","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.585274 Cyprus pounds. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2019","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2015","Yes","2010","2014","2018","CY","CY","Cyprus","Cyprus"
CZE,"Czech Republic","High income","Europe & Central Asia","","","Czech koruna","2021","World Health Survey 2003","","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2013","2018","CZ","CZ","Czechia","Czechia"
DNK,"Kingdom of Denmark","High income","Europe & Central Asia","","","Danish krone","2021","World Health Survey 2003","","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2014","2018","DK","DK","Denmark","Denmark"
DJI,"Republic of Djibouti","Lower middle income","Middle East & North Africa","IDA","","Djibouti franc","2009","COVID-19 National Panel Phone Survey 2021, Wave 4","","2013","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM5 (Converted into BPM6 by IMF)","Actual","","","Enhanced General Data Dissemination System (e-GDDS)","Priority survey (PS), 2017","","","","2009","DJ","DJ","Djibouti","Djibouti"
DMA,"Commonwealth of Dominica","Upper middle income","Latin America & Caribbean","Blend","","East Caribbean dollar","2022","Global School-based Student Health Survey 2009","","2018","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","","Yes","2015","","2012","DM","DM","Dominica","Dominica"
DOM,"Dominican Republic","Upper middle income","Latin America & Caribbean","IBRD","","Dominican peso","2022","Multiple Indicator Cluster Survey 2019","","Original chained constant price data are rescaled.","2018","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2016","","2015","1984","2017","DO","DO","Dominican Republic","Dominican Republic"
ECU,"Republic of Ecuador","Upper middle income","Latin America & Caribbean","IBRD","","U.S. dollar","2022","Estadísticas Hospitalarias Camas y Egresos 2015","","Original chained constant price data are rescaled","2018","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Preliminary","Special trade system","","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2018","","","2008","2018","EC","EC","Ecuador","Ecuador"
EGY,"Arab Republic of Egypt","Lower middle income","Middle East & North Africa","IBRD","","Egyptian pound","2017","Health Issues Survey 2015","The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30) for the years 1980 and after. The data from 1973 to 1979 refer to the calendar year data. Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY). 

In addition, the World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1965-2021. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.

The national accounts data for Egypt has been updated to reflect local constant prices in the year 2022, moving from the previous reference of 2017.","2021/22","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM5 (Converted into BPM6 by IMF)","Actual","General trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2015","Yes","2009-2010","2012","2018","EG","EG","Egypt, Arab Rep.","Egypt, Arab Republic of"
SLV,"Republic of El Salvador","Upper middle income","Latin America & Caribbean","IBRD","","U.S. dollar","2007","Multiple Indicator Cluster Survey 2014","","Original chained constant price data are rescaled","2014","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2017","Yes","2007-2008","1998","2018","SV","SV","El Salvador","El Salvador"
GNQ,"Republic of Equatorial Guinea","Upper middle income","Sub-Saharan Africa","IBRD","","Central African CFA franc","2015","Demographic and Health Survey 2011","","2006","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM5 (Converted into BPM6 by IMF)","Actual","","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Priority survey (PS), 2006","","2015","","","GQ","GQ","Equatorial Guinea","Equatorial Guinea"
ERI,"State of Eritrea","Low income","Sub-Saharan Africa","IDA","HIPC","Eritrean nakfa","","Demographic and Health Survey 2002","The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1992-1997. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.","2011","","Country uses the 1968 System of National Accounts methodology","Value added at basic prices (VAB)","","BPM5 (Converted into BPM6 by IMF)","Estimate","","","","Priority survey (PS), 1993","","","2012","2003","ER","ER","Eritrea","Eritrea"
EST,"Republic of Estonia","High income","Europe & Central Asia","","Euro area","Euro","2021","World Health Survey 2003","The following irrevocable euro conversion rate entered into force on January 1, 2011: 1 euro = 15.6466 Estonian kroon. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2015","Yes","2010","2014","2018","EE","EE","Estonia","Estonia"
SWZ,"Kingdom of Eswatini","Lower middle income","Sub-Saharan Africa","Blend","","Swazi lilangeni","2017","Multiple Indicator Cluster Survey 2014","Fiscal year end: March 31; reporting period for national accounts data: CY. Authorities revised national accounts from 1999 to 2015.","2019","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2009/10","","","2011","2017","SZ","SZ","Eswatini","Eswatini"
